OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Changel B.O,Branch Post Office,843360,,KATRA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Jajuar S.O,Sub Post Office,843360,,KATRA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Ufrauli B.O,Branch Post Office,843360,,KATRA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bagaha B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bahera B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Basbitta B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bokhtha B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Chhaurahiya B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
D. Kala B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
D. Khurd B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dheng B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Gamhariya B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Gharwara B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Harpurkala B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
K.Madan B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M.Malinia B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Madhurapur B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Malahi B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Manaraya B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Pachaharwa B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
R. Raghunathpur B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
S. Kala B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sahiyara B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sonaul Mahoday B.O,Branch Post Office,843332,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Suppi B.O,Branch Post Office,843315,,M. GANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Barharwa S.O,Sub Post Office,843315,,MAJORGANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Majorganj S.O,Sub Post Office,843332,,MAJORGANJ,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Jahidpur B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Shantikutir B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Balasath B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Banaul B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Batra B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhadiyan B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dadari B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dhadhi B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Garui B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Gaura B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Humayupur B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Janipur B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Koili B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M.Sakrauli B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Madaripur B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Majhaur B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Nanpur S.O,Sub Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Pandaul Buzurg B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Pokhraira B.O,Branch Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Raipur S.O,Sub Post Office,843326,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Saura B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sirsi B.O,Branch Post Office,843333,,NANPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Andauni B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B.Machhpakauni B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Baburban B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Betaha B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bethuara B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bishanpur B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dharharwa B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Indarwa B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Jagdar B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kanhawa B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Lahuriya B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Mahadeopatti B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Manpaur B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Narga B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P.Koria B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P.Phulhatta B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Parihar S.O,Sub Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Parsa B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
R.Bhanpur B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sahargama B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sardalpatti B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sirsia B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Vishwa B.O,Branch Post Office,843324,,PARIHAR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B.Balaha B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bakhari B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhulli B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dhankaul B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
K.Gajpatti B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kuama B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Madanpur B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Parsauni S.O,Sub Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Parshurampur B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Rampur Bakhari B.O,Branch Post Office,843325,,PARSAUNI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Adauri B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Amua B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Baaz B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Chandiha B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Jagdish B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Basantpatti B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Belwa B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Chakfateha B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Garahiya B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Garhwa B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M. Pokharbinda B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M.Dostiya B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Mahuawa B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
S. Sultan B.O,Branch Post Office,843334,,PIPRAHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Piprarhi S.O,Sub Post Office,843334,,PIPRARHI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Dharmapur B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Maksudan B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Rasalpur B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B.Bajitpur B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bachharpur B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Basotra B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bedaul B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhantabari B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Chaipura B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Chakauti B.O,Branch Post Office,847307,,PUPRI,SITAMARHI,BIHAR,DARBHANGA,MUZAFFARPUR,BIHAR
Dumharpatti B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Gangati B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Garha B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
H. Chandei B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Hardiya B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Janakpur Road S.O,Sub Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Jhajhihat B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
K.B.P. Pupri B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Narayanpur B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Nayatola B.O,Branch Post Office,847302,,PUPRI,SITAMARHI,BIHAR,DARBHANGA,MUZAFFARPUR,BIHAR
Piprarhi B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Pokharbhinda B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Ratan Lasmi B.O,Branch Post Office,843320,,PUPRI,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Dhanushi B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Baghari B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Garha B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
K. Bishanpur B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kamaladah B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Lagma Azamgarh B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Lalpur B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Prem Nagar Subhai B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Tikauli B.O,Branch Post Office,843323,,R. SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B.Bhimpur B.O,Branch Post Office,843311,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Baligarh B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Belahi B.O,Branch Post Office,843311,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bharthua B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
C.Dharharwa B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Chandwara B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Ghanshyampur B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Gisara B.O,Branch Post Office,843311,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M.Morsand B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Mehsaul B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Partapur B.O,Branch Post Office,843311,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
R.Bagahi B.O,Branch Post Office,843311,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Rain Shankar B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Raxiya B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Thahar B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Thumma B.O,Branch Post Office,843328,,R.SAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Anhari B.O,Branch Post Office,843302,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B.Jairam B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Babhangama B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bairiya B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Barahi B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhagwanpur B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
C.Bishanpur B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
K.Thikha B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Khairwa B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kharsan B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kharsan B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M.Mandal B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Maudah B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Narha B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P.Basantpur B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P.Pathaniya B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Pokharbhinda B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
R.Ganguly B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Rewasi B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Riga Colony B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Riga S.O,Sub Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sahbajpur B.O,Branch Post Office,843327,,RIGA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Akhta S.O,Sub Post Office,843351,,RUNNISAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Athri S.O,Sub Post Office,843311,,RUNNISAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhanaspatti B.O,Branch Post Office,843328,,RUNNISAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Manikchowk S.O,Sub Post Office,843323,,RUNNISAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Runnisaidpur S.O,Sub Post Office,843328,,RUNNISAIDPUR,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
B. Jay Nagar B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Banarjhula B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dighi B.O,Branch Post Office,843322,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Fulkaha B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Hanuman Nagar B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Haribela B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Jogiwana B.O,Branch Post Office,843322,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
K. Bhandar B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kamaldah B.O,Branch Post Office,843322,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Lattipur B.O,Branch Post Office,843322,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
M. Kala B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Madhopur B.O,Branch Post Office,843322,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P. Dadan B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Panthpakar B.O,Branch Post Office,843322,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Singrahiya B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Singwahini B.O,Branch Post Office,843317,,SONBARSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Araria B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhutahi S.O,Sub Post Office,843317,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Dalkawa B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Kohbarawa B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Majhaulia Estate S.O,Sub Post Office,843322,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Mayurwa B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Mushaharniya B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P.Parsain B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
P.Rajwara B.O,Branch Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Sonbersa S.O,Sub Post Office,843330,,SONBERSA,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Baghari B.O,Branch Post Office,843331,,SURSAND,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bakhari B.O,Branch Post Office,843331,,SURSAND,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Barahi B.O,Branch Post Office,843331,,SURSAND,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
Bhitha Bazar B.O,Branch Post Office,843331,,SURSAND,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
H. Dularpur B.O,Branch Post Office,843331,,SURSAND,SITAMARHI,BIHAR,SITAMARHI,MUZAFFARPUR,BIHAR
